"Authors","Author full names","Author(s) ID","Title","Year","Source title","DOI","Link"
"Kiuchi T.; Yoshida K.-I.; Kotani H.; Tamaki K.; Nagai H.; Harada K.; Ishikawa H.","Kiuchi, Takahiro (7101810621); Yoshida, Ken-ichi (55557601200); Kotani, Hirokazu (7101691313); Tamaki, Keiji (7202910992); Nagai, Hisashi (37007619600); Harada, Kazuki (57220551436); Ishikawa, Hirono (55565568800)","7101810621; 55557601200; 7101691313; 7202910992; 37007619600; 57220551436; 55565568800","Legal Medicine Information System using CDISC ODM","2013","Legal Medicine","10.1016/j.legalmed.2013.08.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886385278&doi=10.1016%2fj.legalmed.2013.08.003&partnerID=40&md5=e128319921118266fe4752257f63e344"
"Kock-Schoppenhauer A.-K.; Kroll B.; Lambarki M.; Ulrich H.; Stahl-Toyota S.; Habermann J.K.; Duhm-Harbeck P.; Ingenerf J.; Lablans M.","Kock-Schoppenhauer, Ann-Kristin (57194129811); Kroll, B. (57212802522); Lambarki, M. (57212803093); Ulrich, H. (56347799300); Stahl-Toyota, S. (57204764118); Habermann, J.K. (7004162394); Duhm-Harbeck, P. (57194134090); Ingenerf, J. (6603276740); Lablans, M. (35183303600)","57194129811; 57212802522; 57212803093; 56347799300; 57204764118; 7004162394; 57194134090; 6603276740; 35183303600","One Step Away from Technology but One Step towards Domain Experts-MDRBridge: A Template-Based ISO 11179-Compliant Metadata Processing Pipeline","2019","Methods of Information in Medicine","10.1055/s-0039-3399579","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077402129&doi=10.1055%2fs-0039-3399579&partnerID=40&md5=96ad3cb544bc154a42444b2ee68dad2c"
"Yusuf K.; Tahar K.; Sax U.; Hoffmann W.; Krefting D.","Yusuf, Khalid (57869969600); Tahar, Kais (57191667213); Sax, Ulrich (8956991900); Hoffmann, Wolfgang (7202758146); Krefting, Dagmar (23004694400)","57869969600; 57191667213; 8956991900; 7202758146; 23004694400","Assessment of the Consistency of Categorical Features Within the DZHK Biobanking Basic Set","2022","Studies in Health Technology and Informatics","10.3233/SHTI220809","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137533218&doi=10.3233%2fSHTI220809&partnerID=40&md5=31faa7cace3444dcae90183736b97fdd"
"Ethier J.-F.; Curcin V.; McGilchrist M.M.; Choi Keung S.N.L.; Zhao L.; Andreasson A.; Bródka P.; Michalski R.; Arvanitis T.N.; Mastellos N.; Burgun A.; Delaney B.C.","Ethier, Jean-Francois (56007298000); Curcin, Vasa (8510022100); McGilchrist, Mark M. (6603419835); Choi Keung, Sarah N. Lim (57194976223); Zhao, Lei (55493108600); Andreasson, Anna (15755164500); Bródka, Piotr (56023011700); Michalski, Radoslaw (42862111400); Arvanitis, Theodoros N. (6701910707); Mastellos, Nikolaos (55834611400); Burgun, Anita (7004335489); Delaney, Brendan C. (7005430757)","56007298000; 8510022100; 6603419835; 57194976223; 55493108600; 15755164500; 56023011700; 42862111400; 6701910707; 55834611400; 7004335489; 7005430757","eSource for clinical trials: Implementation and evaluation of a standards-based approach in a real world trial","2017","International Journal of Medical Informatics","10.1016/j.ijmedinf.2017.06.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024473685&doi=10.1016%2fj.ijmedinf.2017.06.006&partnerID=40&md5=b3f35ab37b0ab3a18581f09e59581ab6"
"Leroux H.; Lefort L.","Leroux, Hugo (54794189300); Lefort, Laurent (36856976000)","54794189300; 36856976000","Using CDISC ODM and the RDF Data Cube for the semantic enrichment of longitudinal clinical trial data","2012","CEUR Workshop Proceedings","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922753605&partnerID=40&md5=2c16f1e95f6251359c2e70153cabf960"
"Blitz R., Md; Dugas M.","Blitz, Rogério (57216988466); Dugas, Martin (55550317000)","57216988466; 55550317000","Conceptual Design, Implementation, and Evaluation of Generic and Standard-Compliant Data Transfer into Electronic Health Records","2020","Applied Clinical Informatics","10.1055/s-0040-1710023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085635520&doi=10.1055%2fs-0040-1710023&partnerID=40&md5=feaf31cbdba2160edd026492cb371501"
"Aerts J.","Aerts, Jozef (56276138800)","56276138800","Towards a single data exchange standard for use in healthcare and in clinical research","2018","Studies in Health Technology and Informatics","10.3233/978-1-61499-858-7-55","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047735391&doi=10.3233%2f978-1-61499-858-7-55&partnerID=40&md5=78f93552ee1b889107bb14f4770c3e69"
"Bauer C.R.K.D.; Ganslandt T.; Baum B.; Christoph J.; Engel I.; Löbe M.; Mate S.; Stäubert S.; Drepper J.; Prokosch H.-U.; Winter A.; Sax U.","Bauer, Christian R. K. D. (57200871605); Ganslandt, T. (6602762221); Baum, B. (57188586539); Christoph, J. (55540996200); Engel, I. (56567865000); Löbe, M. (55938448500); Mate, S. (54581374100); Stäubert, S. (36648060200); Drepper, J. (56254088500); Prokosch, H.-U. (6701859198); Winter, A. (7202642905); Sax, U. (8956991900)","57200871605; 6602762221; 57188586539; 55540996200; 56567865000; 55938448500; 54581374100; 36648060200; 56254088500; 6701859198; 7202642905; 8956991900","Integrated data repository toolkit (IDRT): A suite of programs to facilitate health analytics on heterogeneous medical data","2016","Methods of Information in Medicine","10.3414/ME15-01-0082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961828453&doi=10.3414%2fME15-01-0082&partnerID=40&md5=9b5df9ab5d7c502388c6c62a6707756d"
"van Dam J.; Onyango K.O.; Midamba B.; Groosman N.; Hooper N.; Spector J.; Pillai G.C.; Ogutu B.","van Dam, Joris (57061992500); Onyango, Kevin Omondi (56014083500); Midamba, Brian (57193242725); Groosman, Nele (57193238980); Hooper, Norman (57193241537); Spector, Jonathan (35614785200); Pillai, Goonaseelan Colin (7005839932); Ogutu, Bernhards (6701594307)","57061992500; 56014083500; 57193242725; 57193238980; 57193241537; 35614785200; 7005839932; 6701594307","Open-source mobile digital platform for clinical trial data collection in low-resource settings","2017","BMJ Innovations","10.1136/bmjinnov-2016-000164","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011961015&doi=10.1136%2fbmjinnov-2016-000164&partnerID=40&md5=015bc692710e7dae41a2fc241fcdd531"
"Breil B.; Kenneweg J.; Fritz F.; Bruland P.; Doods D.; Trinczek B.; Dugas M.","Breil, Bernhard (26321338500); Kenneweg, J. (55860835200); Fritz, F. (36676196100); Bruland, P. (55256345300); Doods, D. (55860864900); Trinczek, B. (55627558500); Dugas, M. (55550317000)","26321338500; 55860835200; 36676196100; 55256345300; 55860864900; 55627558500; 55550317000","Multilingual medical data models in ODM format: A novel form-based approach to semantic interoperability between routine healthcare and clinical research","2012","Applied Clinical Informatics","10.4338/ACI-2012-03-RA-0011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870750097&doi=10.4338%2fACI-2012-03-RA-0011&partnerID=40&md5=87734d3d975000aa6cb685f6f1d88db6"
"Uciteli A.; Beger C.; Wagner J.; Kiel A.; Meineke F.A.; Stäubert S.; Löbe M.; Hänsel R.; Schuster J.; Kirsten T.; Herre H.","Uciteli, Alexandr (26536918400); Beger, Christoph (57195720120); Wagner, Jonas (57220773548); Kiel, Alexander (55604636100); Meineke, Frank A. (6508217583); Stäubert, Sebastian (36648060200); Löbe, Matthias (55938448500); Hänsel, René (57209717731); Schuster, Judith (57224206913); Kirsten, Toralf (8986863700); Herre, Heinrich (7004478721)","26536918400; 57195720120; 57220773548; 55604636100; 6508217583; 36648060200; 55938448500; 57209717731; 57224206913; 8986863700; 7004478721","Ontological modelling and execution of phenotypic queries in the leipzig health Atlas","2021","German Medical Data Sciences: Bringing Data to Life: Proceedings of the Joint Annual Meeting of the German Association of Medical Informatics, Biometry and Epidemiology (gmds e.V.) and the Central European Network - International Biometric Society (CEN-IBS) 2020 in Berlin, Germany","10.3233/SHTI210052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107237986&doi=10.3233%2fSHTI210052&partnerID=40&md5=74916839389f8892490f3f3a7d67d95a"
"Soto-Rey I.; Neuhaus P.; Bruland P.; Gener S.; Varghese J.; Hegselmann S.; Brix T.; Dugas M.; Storck M.","Soto-Rey, Iñaki (55912604700); Neuhaus, Philipp (36647674700); Bruland, Philipp (55256345300); Gener, Sophia (57201947264); Varghese, Julian (56485357200); Hegselmann, Stefan (57193317017); Brix, Tobias (56545379300); Dugas, Martin (55550317000); Storck, Michael (56427743100)","55912604700; 36647674700; 55256345300; 57201947264; 56485357200; 57193317017; 56545379300; 55550317000; 56427743100","Standardising the development of ODM converters: The ODMToolBox","2018","Studies in Health Technology and Informatics","10.3233/978-1-61499-852-5-231","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046535996&doi=10.3233%2f978-1-61499-852-5-231&partnerID=40&md5=5d5b78f0a9517cedccae6d813aac36f3"
"Forster C.; Bruland P.; Lechtenbörger J.; Breil B.; Vossen G.","Forster, Christian (57213257763); Bruland, Philipp (55256345300); Lechtenbörger, Jens (6602797202); Breil, Bernhard (26321338500); Vossen, Gottfried (7003639878)","57213257763; 55256345300; 6602797202; 26321338500; 7003639878","Connecting clinical care and research: Single-source with x4T - Process design, architecture, and use cases","2015","IT - Information Technology","10.1515/itit-2014-1041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085748047&doi=10.1515%2fitit-2014-1041&partnerID=40&md5=d47197fd277a3efeff4736c8f58b14b5"
"","","","CEUR Workshop Proceedings","2012","CEUR Workshop Proceedings","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922839784&partnerID=40&md5=bee97466addfbd3424132afc0caa6ed0"
"El Fadly A.; Lucas N.; Rance B.; Verplancke P.; Lastic P.-Y.; Daniel C.","El Fadly, Abdennaji (25645754200); Lucas, Noël (36491860000); Rance, Bastien (23390302600); Verplancke, Philippe (35270384900); Lastic, Pierre-Yves (25646440300); Daniel, Christel (24334555100)","25645754200; 36491860000; 23390302600; 35270384900; 25646440300; 24334555100","The REUSE project: EHR as single datasource for biomedical research","2010","Studies in Health Technology and Informatics","10.3233/978-1-60750-588-4-1324","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649574551&doi=10.3233%2f978-1-60750-588-4-1324&partnerID=40&md5=92ebf793326d1269088777ba3be5d80b"
"Deserno T.M.; Haak D.; Harmsen M.; Geisler S.; Jarke M.","Deserno, Thomas M. (21233724300); Haak, Daniel (55839362900); Harmsen, Markus (55860829800); Geisler, Sandra (36623609500); Jarke, Matthias (7006359305)","21233724300; 55839362900; 55860829800; 36623609500; 7006359305","A presentation semantic for the Operational Data Model (ODM)","2017","2017 IEEE EMBS International Conference on Biomedical and Health Informatics, BHI 2017","10.1109/BHI.2017.7897309","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018431861&doi=10.1109%2fBHI.2017.7897309&partnerID=40&md5=24f342a72bfa6f7dd1f38d7abc81ca67"
"Brix T.J.; Bruland P.; Sarfraz S.; Ernsting J.; Neuhaus P.; Storck M.; Doods J.; Ständer S.; Dugas M.","Brix, Tobias Johannes (56545379300); Bruland, Philipp (55256345300); Sarfraz, Saad (57202648017); Ernsting, Jan (56728137600); Neuhaus, Philipp (36647674700); Storck, Michael (56427743100); Doods, Justin (56002382300); Ständer, Sonja (7003440723); Dugas, Martin (55550317000)","56545379300; 55256345300; 57202648017; 56728137600; 36647674700; 56427743100; 56002382300; 7003440723; 55550317000","ODM Data Analysis—A tool for the automatic validation, monitoring and generation of generic descriptive statistics of patient data","2018","PLoS ONE","10.1371/journal.pone.0199242","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048968846&doi=10.1371%2fjournal.pone.0199242&partnerID=40&md5=0acf935f0295b6f38551dc35679a4dca"
"Greulich L.; Hegselmann S.; Dugas M.","Greulich, Leonard (57210788172); Hegselmann, Stefan (57193317017); Dugas, Martin (55550317000)","57210788172; 57193317017; 55550317000","An open-source, standard-compliant, and mobile electronic data capture system for medical research (openedc): Design and evaluation study","2021","JMIR Medical Informatics","10.2196/29176","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120165420&doi=10.2196%2f29176&partnerID=40&md5=b8086fde4e8c89c044ec0f540dba27cc"
"Hume S.; Aerts J.; Sarnikar S.; Huser V.","Hume, Sam (57214625318); Aerts, Jozef (56276138800); Sarnikar, Surendra (16307837000); Huser, Vojtech (57192265539)","57214625318; 56276138800; 16307837000; 57192265539","Current applications and future directions for the CDISC Operational Data Model standard: A methodological review","2016","Journal of Biomedical Informatics","10.1016/j.jbi.2016.02.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960409047&doi=10.1016%2fj.jbi.2016.02.016&partnerID=40&md5=41d659b446b529d2ea1f40d20c381a6d"
"Ganslandt T.; Mate S.; Helbing K.; Sax U.; Prokosch H.U.","Ganslandt, Thomas (6602762221); Mate, S. (54581374100); Helbing, K. (37109550200); Sax, U. (8956991900); Prokosch, H.U. (6701859198)","6602762221; 54581374100; 37109550200; 8956991900; 6701859198","Unlocking data for clinical research - The German i2b2 experience","2011","Applied Clinical Informatics","10.4338/ACI-2010-09-CR-0051","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83055176756&doi=10.4338%2fACI-2010-09-CR-0051&partnerID=40&md5=01969ddb559ab6f187035410cd8c2f1d"
"Bruland P.; Dugas M.","Bruland, Philipp (55256345300); Dugas, Martin (55550317000)","55256345300; 55550317000","S2O - A software tool for integrating research data from general purpose statistic software into electronic data capture systems","2017","BMC Medical Informatics and Decision Making","10.1186/s12911-016-0402-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008702719&doi=10.1186%2fs12911-016-0402-4&partnerID=40&md5=43f9c486484509d9b4a09059ddbb1a18"
"Rodriguez J.C.C.; Stäubert S.; Löbe M.","Rodriguez, Juan Carlos Camacho (57196465117); Stäubert, Sebastian (36648060200); Löbe, Matthias (55938448500)","57196465117; 36648060200; 55938448500","Automated import of clinical data from HL7 messages into open clinica and tran SMART using mirth connect","2017","Studies in Health Technology and Informatics","10.3233/978-1-61499-678-1-317","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019120562&doi=10.3233%2f978-1-61499-678-1-317&partnerID=40&md5=8dece132ebf21516bfc5d06cf16de497"
"Leroux H.; Metke-Jimenez A.; Lawley M.J.","Leroux, Hugo (54794189300); Metke-Jimenez, Alejandro (36782756000); Lawley, Michael J. (55445555000)","54794189300; 36782756000; 55445555000","Towards achieving semantic interoperability of clinical study data with FHIR","2017","Journal of Biomedical Semantics","10.1186/s13326-017-0148-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029743610&doi=10.1186%2fs13326-017-0148-7&partnerID=40&md5=09763f3f6a28babdf448945fc315cd4b"
"Bruland P.; Breil B.; Fritz F.; Dugas M.","Bruland, Philipp (55256345300); Breil, Bernhard (26321338500); Fritz, Fleur (36676196100); Dugas, Martin (55550317000)","55256345300; 26321338500; 36676196100; 55550317000","Interoperability in clinical research: From metadata registries to semantically annotated CDISC ODM","2012","Studies in Health Technology and Informatics","10.3233/978-1-61499-101-4-564","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872537998&doi=10.3233%2f978-1-61499-101-4-564&partnerID=40&md5=8fdfe799d5f9fc788916aa1abefd9887"
"Delaney B.C.; Curcin V.; Andreasson A.; Arvanitis T.N.; Bastiaens H.; Corrigan D.; Ethier J.-F.; Kostopoulou O.; Kuchinke W.; McGilchrist M.; Royen P.V.; Wagner P.","Delaney, Brendan C. (7005430757); Curcin, Vasa (8510022100); Andreasson, Anna (15755164500); Arvanitis, Theodoros N. (6701910707); Bastiaens, Hilde (23048499400); Corrigan, Derek (55871509600); Ethier, Jean-Francois (56007298000); Kostopoulou, Olga (6602915394); Kuchinke, Wolfgang (36980604400); McGilchrist, Mark (6603419835); Royen, Paul Van (7004175213); Wagner, Peter (56939815100)","7005430757; 8510022100; 15755164500; 6701910707; 23048499400; 55871509600; 56007298000; 6602915394; 36980604400; 6603419835; 7004175213; 56939815100","Translational Medicine and Patient Safety in Europe: TRANSFoRm - Architecture for the Learning Health System in Europe","2015","BioMed Research International","10.1155/2015/961526","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946090418&doi=10.1155%2f2015%2f961526&partnerID=40&md5=1f93ba382a0c3bd9fb9bf6a453594e44"
"Meineke F.A.; Staübert S.; Löbe M.; Winter A.","Meineke, Frank A. (6508217583); Staübert, Sebastian (36648060200); Löbe, Matthias (55938448500); Winter, Alfred (7202642905)","6508217583; 36648060200; 55938448500; 7202642905","A Comprehensive Clinical Research Database based on CDISC ODM and i2b2","2014","Studies in Health Technology and Informatics","10.3233/978-1-61499-432-9-1115","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923843979&doi=10.3233%2f978-1-61499-432-9-1115&partnerID=40&md5=46355d5e5a7a7ca84e0511ab1e08b0f1"
"Fu L.; Chen T.","Fu, Lingli (35344749900); Chen, Tao (57192811096)","35344749900; 57192811096","Web-based case report form design for clinical trial","2011","Applied Mechanics and Materials","10.4028/www.scientific.net/AMM.39.19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650940485&doi=10.4028%2fwww.scientific.net%2fAMM.39.19&partnerID=40&md5=a13a8943948f616f11c18736aa4fae27"
