"Authors","Author full names","Author(s) ID","Title","Year","DOI","Link"
"Ingenerf J.; Kock A.-K.; Poelker M.; Seidl K.; Zeplin G.; Mersmann S.; Handels H.","Ingenerf, Josef (6603276740); Kock, Ann-Kristin (57194129811); Poelker, Marcel (55561614800); Seidl, Konrad (55561626100); Zeplin, Georg (55560662400); Mersmann, Stefan (34570672700); Handels, Heinz (6701686055)","6603276740; 57194129811; 55561614800; 55561626100; 55560662400; 34570672700; 6701686055","Standardizing intensive care device data to enable secondary usages","2012","10.3233/978-1-61499-101-4-619","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872550634&doi=10.3233%2f978-1-61499-101-4-619&partnerID=40&md5=ceb28cb3f5b1068a250a71b7d6ac8bfc"
"Heymans S.; McKennirey M.; Phillips J.","Heymans, Stijn (56021775200); McKennirey, Matthew (57003431200); Phillips, Joshua (25646287000)","56021775200; 57003431200; 25646287000","Semantic validation of the use of SNOMED CT in HL7 clinical documents","2011","10.1186/2041-1480-2-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855973554&doi=10.1186%2f2041-1480-2-2&partnerID=40&md5=0890e840654df5e6c5cee2aace872b1e"
"Moldoveanu F.; Cristescu S.A.","Moldoveanu, Florica (6507837390); Cristescu, Sorin-Alexandru (56085775900)","6507837390; 56085775900","An agent-oriented and service-oriented architecture in medicine","2013","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896975782&partnerID=40&md5=0a7bcdcfa7f1a65650fb7fd7954a8201"
"Santos H.S.; Dutra O.O.; Moreira E.M.; Ferreira L.H.C.","Santos, Hicaro S. (57195408324); Dutra, Odilon O. (56057898000); Moreira, Edmilson M. (11939758400); Ferreira, Luis H. C. (55421892300)","57195408324; 56057898000; 11939758400; 55421892300","Android framework for automatic diagnosis of heart diseases","2017","10.1109/MeMeA.2017.7985878","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027893971&doi=10.1109%2fMeMeA.2017.7985878&partnerID=40&md5=a95e62d42878394fc51c22c1c4003bda"
"Wahl H.; Winiwarter W.","Wahl, Harald (7102344640); Winiwarter, Werner (57224438042)","7102344640; 57224438042","Exemplary use cases based on the generic data model for the integrated intelligent computer-assisted language learning (iiCALL) environment","2014","10.1145/2684200.2684334","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985916818&doi=10.1145%2f2684200.2684334&partnerID=40&md5=d6fbe97141f94133b9080948f1ccc434"
"Goossen W.; Langford L.H.","Goossen, William (7003507151); Langford, Laura Heermann (22953294800)","7003507151; 22953294800","Exchanging care records using HL7 V3 care provision messages.","2014","10.1136/amiajnl-2013-002264","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908126639&doi=10.1136%2famiajnl-2013-002264&partnerID=40&md5=02eb8331aeb2276e0a4e0a9ee0d76f14"
"Saldana-Barrios J.J.; Concepcion-Patino D.","Saldana-Barrios, Juan José (57964019800); Concepcion-Patino, Dimas (58745340600)","57964019800; 58745340600","Analysis and development of a technological solution based on the HL7 V3 standard for ubiquitous access to immunization control; [Análisis y desarrollo de una solución tecnológica basada en el estándar HL7 V3 para el acceso ubicuo al control de la vacunación]","2022","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141821636&partnerID=40&md5=96864f15ce8a95feea6612acb70eb781"
"Simon O.T.T.; Rinner C.; Duftschmid G.","Simon, O.T.T. (57209340421); Rinner, Christoph (35225348500); Duftschmid, Georg (6602376532)","57209340421; 35225348500; 6602376532","Expressing patient selection criteria based on HL7 V3 templates within the open-source tool ART-DECOR","2019","10.3233/978-1-61499-971-3-226","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066466992&doi=10.3233%2f978-1-61499-971-3-226&partnerID=40&md5=7092094684745797bfa93b4c21809e8b"
"Priyatna F.; Alonso-Calvo R.; Paraiso-Medina S.; Corcho O.","Priyatna, Freddy (36624192700); Alonso-Calvo, Raul (6505871369); Paraiso-Medina, Sergio (55735359100); Corcho, Oscar (14010357000)","36624192700; 6505871369; 55735359100; 14010357000","Querying clinical data in HL7 RIM based relational model with morph-RDB","2017","10.1186/s13326-017-0155-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030313034&doi=10.1186%2fs13326-017-0155-8&partnerID=40&md5=7364e33f0064a522dbb18af5b160c2d8"
"Cillessen F.H.J.M.; de Vries Robbé P.F.","Cillessen, Felix H.J.M. (55515798800); de Vries Robbé, P.F. (6603788151)","55515798800; 6603788151","Modeling problem-oriented clinical notes","2012","10.3414/ME11-01-0064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870816969&doi=10.3414%2fME11-01-0064&partnerID=40&md5=bc991dc4c6c964bcc15dd0196d2507f6"
"Voos J.; Riva G.; Zerbini C.; Centeno C.; Gonzalez E.","Voos, Javier (23053031800); Riva, Guillermo (36718049400); Zerbini, Carlos (23053486200); Centeno, Carlos (23049061900); Gonzalez, Eduardo (23049690700)","23053031800; 36718049400; 23053486200; 23049061900; 23049690700","Custom HL7 V3 message provider using web services security features","2010","10.1109/IEMBS.2010.5627666","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650815003&doi=10.1109%2fIEMBS.2010.5627666&partnerID=40&md5=ae3a199277084b31d5963a0b516a1b2e"
"González C.; Blobel B.; López D.M.","González, Carolina (13104340800); Blobel, Bernd (55551292000); López, Diego M. (22941628100)","13104340800; 55551292000; 22941628100","Ontology-based interoperability service for HL7 interfaces implementation","2010","10.3233/978-1-60750-563-1-108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954605442&doi=10.3233%2f978-1-60750-563-1-108&partnerID=40&md5=320b29bc2d9962cc99314f57f017b0e3"
"Aso S.; Perez-Rey D.; Alonso-Calvo R.; Rico-Diez A.; Bucur A.; Claerhout B.; Maojo V.","Aso, Santiago (56038673200); Perez-Rey, David (6506245444); Alonso-Calvo, Raul (6505871369); Rico-Diez, Antonio (56039922600); Bucur, Anca (8424006200); Claerhout, Brecht (6506069752); Maojo, Victor (55171738800)","56038673200; 6506245444; 6505871369; 56039922600; 8424006200; 6506069752; 55171738800","Analyzing SNOMED CT and HL7 terminology binding for semantic interoperability on post-genomic clinical trials","2013","10.3233/978-1-61499-289-9-980","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894304512&doi=10.3233%2f978-1-61499-289-9-980&partnerID=40&md5=66e5ebac2152349c686afa497bae2ffe"
"Sharma M.; Aggarwal H.","Sharma, Meenakshi (57200117751); Aggarwal, Himanshu (7003719927)","57200117751; 7003719927","Development of clinical reporting system through HL7 FHIR web services","2017","10.2174/2210327908666180118101231","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048897981&doi=10.2174%2f2210327908666180118101231&partnerID=40&md5=8cf3fe2c6ee7e016c65e7d9aff7a7c75"
"Voos J.; Centeno C.; Riva G.; Zerbini C.; Gonzalez E.","Voos, J. (23053031800); Centeno, C. (23049061900); Riva, G. (36718049400); Zerbini, C. (23053486200); Gonzalez, E. (23049690700)","23053031800; 23049061900; 36718049400; 23053486200; 23049690700","Medical data transmission using cell phone networks","2011","10.1088/1742-6596/332/1/012051","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859539266&doi=10.1088%2f1742-6596%2f332%2f1%2f012051&partnerID=40&md5=cadbc9fe1c458082f2337e66d6f5ee38"
"Worden R.; Scott P.","Worden, Robert (54792404700); Scott, Philip (56646701400)","54792404700; 56646701400","Simplifying HL7 version 3 messages","2011","10.3233/978-1-60750-806-9-709","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83055161736&doi=10.3233%2f978-1-60750-806-9-709&partnerID=40&md5=3113dd96eaf4544d0ba22b2cb5ceecd1"
"Moratilla J.M.; Alonso-Calvo R.; Molina-Vaquero G.; Paraiso-Medina S.; Perez-Rey D.; Maojo V.","Moratilla, Juan M. (56044034000); Alonso-Calvo, Raul (6505871369); Molina-Vaquero, Gema (56044270500); Paraiso-Medina, Sergio (55735359100); Perez-Rey, David (6506245444); Maojo, Victor (55171738800)","56044034000; 6505871369; 56044270500; 55735359100; 6506245444; 55171738800","A data model based on semantically enhanced HL7 RIM for sharing patient data of breast cancer clinical trials","2013","10.3233/978-1-61499-289-9-971","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894298841&doi=10.3233%2f978-1-61499-289-9-971&partnerID=40&md5=03ac90776dcf40c2debd7e697261b297"
"Rao P.R.; Swami T.K.; Rao D.S.; Barnes M.J.; Thorve S.G.; Natoo P.","Rao, Praveen R. (7404660391); Swami, Tivakar Komara (55055590200); Rao, Deepthi S. (57220798714); Barnes, Michael J. (35499331700); Thorve, Swati G. (55053352500); Natoo, Prasad (53863742700)","7404660391; 55055590200; 57220798714; 35499331700; 55053352500; 53863742700","A software tool for large-scale sharing and querying of clinical documents modeled using HL7 version 3 standard","2012","10.1145/2110363.2110417","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857713702&doi=10.1145%2f2110363.2110417&partnerID=40&md5=72e5fe23ef9e959beec6b21d1f299db1"
"Oemig F.; Blobel B.","Oemig, Frank (22941217500); Blobel, Bernd (55551292000)","22941217500; 55551292000","A communication standards ontology using basic formal ontologies","2010","10.3233/978-1-60750-565-5-105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954589038&doi=10.3233%2f978-1-60750-565-5-105&partnerID=40&md5=b0fd2a2a3eb48b83df3adb76662ae0fe"
"Bianchi S.; Burla A.; Conti C.; Farkash A.; Kent C.; Maman Y.; Shabo A.","Bianchi, Stefano (57541501000); Burla, Anna (35781580300); Conti, Costanza (35781657400); Farkash, Ariel (6602940398); Kent, Carmel (35782011800); Maman, Yonatan (35782173700); Shabo, Amnon (14049224500)","57541501000; 35781580300; 35781657400; 6602940398; 35782011800; 35782173700; 14049224500","Semantic warehousing of diverse biomedical information","2009","10.1007/978-3-642-04941-5_9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651321275&doi=10.1007%2f978-3-642-04941-5_9&partnerID=40&md5=bfef0950253d65354d7653cf6a65ed14"
"Goossen W.T.F.; Arns-Schiere A.M.","Goossen, William T.F. (7003507151); Arns-Schiere, Anne Marieke (57193511799)","7003507151; 57193511799","Information Architecture for Perinatal Registration in the Netherlands","2017","10.1016/j.jogn.2016.11.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014438128&doi=10.1016%2fj.jogn.2016.11.011&partnerID=40&md5=5d31827d8d7d48799f0e719edcd9b298"
"Bianchi S.; Burla A.; Conti C.; Farkash A.; Kent C.; Maman Y.; Shabo A.","Bianchi, Stefano (57541501000); Burla, Anna (35781580300); Conti, Costanza (35781657400); Farkash, Ariel (6602940398); Kent, Carmel (35782011800); Maman, Yonatan (35782173700); Shabo, Amnon (14049224500)","57541501000; 35781580300; 35781657400; 6602940398; 35782011800; 35782173700; 14049224500","Biomedical data integration - Capturing similarities while preserving disparities","2009","10.1109/IEMBS.2009.5332650","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950994600&doi=10.1109%2fIEMBS.2009.5332650&partnerID=40&md5=9fd4d9befda82d28b4b6af0ebc6ae001"
"Alonso-Calvo R.; Perez-Rey D.; Paraiso-Medina S.; Claerhout B.; Hennebert P.; Bucur A.","Alonso-Calvo, Raul (6505871369); Perez-Rey, David (6506245444); Paraiso-Medina, Sergio (55735359100); Claerhout, Brecht (6506069752); Hennebert, Philippe (19734341800); Bucur, Anca (8424006200)","6505871369; 6506245444; 55735359100; 6506069752; 19734341800; 8424006200","Enabling semantic interoperability in multi-centric clinical trials on breast cancer","2015","10.1016/j.cmpb.2015.01.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923627062&doi=10.1016%2fj.cmpb.2015.01.003&partnerID=40&md5=288e39cc05091e2bf1e403b9ba47bf18"
"Minutolo A.; Esposito A.; Ciampi M.; Esposito M.; Cassetti G.","Minutolo, A. (35368923100); Esposito, A. (56991492900); Ciampi, M. (23396134400); Esposito, M. (25926920500); Cassetti, G. (56614489600)","35368923100; 56991492900; 23396134400; 25926920500; 56614489600","An automatic method for deriving OWL ontologies from XML documents","2014","10.1109/3PGCIC.2014.88","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946689097&doi=10.1109%2f3PGCIC.2014.88&partnerID=40&md5=b6596734b2c4a8272cc1e2fe5829f8bf"
"Van Munster D.; Krediet I.; Goossen W.","Van Munster, Denice (57190253401); Krediet, Irene (56001999900); Goossen, William (7003507151)","57190253401; 56001999900; 7003507151","Checking the quality of detailed clinical models: Instrument application","2016","10.3233/978-1-61499-658-3-367","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978696419&doi=10.3233%2f978-1-61499-658-3-367&partnerID=40&md5=b44a97ecc318b0b4abc7265a010082ec"
"Sharma M.; Aggarwal H.","Sharma, Meenakshi (57200117751); Aggarwal, Himanshu (7003719927)","57200117751; 7003719927","HL-7 Based Middleware Standard for Healthcare Information System: FHIR","2019","10.1007/978-981-13-1217-5_87","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063464109&doi=10.1007%2f978-981-13-1217-5_87&partnerID=40&md5=a701f7c470c5bbd6677e0ffe8b681315"
"Cosío-León M.A.; Ojeda-Carreño D.; Nieto-Hipólito J.I.; Ibarra-Hernández J.A.","Cosío-León, María A. (56728814600); Ojeda-Carreño, D. (57188874326); Nieto-Hipólito, J.I. (57206505615); Ibarra-Hernández, J.A. (57197812357)","56728814600; 57188874326; 57206505615; 57197812357","The use of standards in embedded devices to achieve end to end semantic interoperability on health systems","2018","10.1016/j.csi.2017.11.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035004674&doi=10.1016%2fj.csi.2017.11.006&partnerID=40&md5=029a3d3cceb98f67530a1446189d02ba"
"Melament A.; Peres Y.; Vitkin E.; Kostirev I.; Shmueli N.; Sangiorgi L.; Mordenti M.; D'Ascia S.","Melament, Alexander (35113758500); Peres, Yardena (24448736300); Vitkin, Edward (56588773000); Kostirev, Igor (48161550800); Shmueli, Noam (13807821500); Sangiorgi, Luca (6701436585); Mordenti, Marina (23103609400); D'Ascia, Sergio (48160983000)","35113758500; 24448736300; 56588773000; 48161550800; 13807821500; 6701436585; 23103609400; 48160983000","BioMIMS - SOA platform for research of rare hereditary diseases","2011","10.1109/SRII.2011.19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051936312&doi=10.1109%2fSRII.2011.19&partnerID=40&md5=2fe301ff6dff03fed7d89d9f51d1879f"
"Tantatsanawong P.; U.-Aroon P.","Tantatsanawong, Panjai (25655565600); U.-Aroon, Prasertsak (48161710600)","25655565600; 48161710600","Multi-domain healthcare services in Thailand via future internet","2011","10.1109/SRII.2011.21","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051929347&doi=10.1109%2fSRII.2011.21&partnerID=40&md5=c3b08419473a625299d58dad97699b9c"
"Um K.S.; Kim H.S.; Hong H.S.; Cho H.","Um, Ki Sung (8867238700); Kim, Hwa Sun (59051209800); Hong, Hae Sook (7401521505); Cho, Hune (17433344700)","8867238700; 59051209800; 7401521505; 17433344700","Development of conversion tools from V2 to V3 based on caAdapter","2010","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951232452&partnerID=40&md5=9e6a342a1e6ee15f6ba63638de690336"
"Dong G.; Liu C.","Dong, Guang (36801167100); Liu, Chunmei (55578368100)","36801167100; 55578368100","Research on basic information collection of electronic health records","2012","10.2991/citcs.2012.187","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878161407&doi=10.2991%2fcitcs.2012.187&partnerID=40&md5=ced3b7c1f009a637a26157134a88c12f"
"Hosseini M.; Ahmadi M.; Dixon B.E.","Hosseini, Masoud (57196186548); Ahmadi, Maryam (35387438600); Dixon, Brian E. (23472331900)","57196186548; 35387438600; 23472331900","A Service Oriented Architecture Approach to Achieve Interoperability between Immunization Information Systems in Iran","2014","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964313710&partnerID=40&md5=9dbed8582201262c564e17b579b09a5b"
"Alam M.; Hussain M.; Afzal M.; Maqbool M.; Ahmad H.F.; Razzaq S.","Alam, Mehtab (58275635000); Hussain, Maqbool (35213389000); Afzal, Muhammad (7102789390); Maqbool, Maajid (37120377000); Ahmad, H. Farooq (55776667100); Razzaq, Somia (57217449377)","58275635000; 35213389000; 7102789390; 37120377000; 55776667100; 57217449377","Design and implementation of HL7 V3 standard-based service aware system","2011","10.1109/ISADS.2011.62","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955722084&doi=10.1109%2fISADS.2011.62&partnerID=40&md5=397f14cf528fda9a89be96e3d2837787"
"Pascale M.; Roselli M.; Rugani U.; Bartolini C.; Bertolino A.; Lonetti F.; Marchetti E.; Polini A.","Pascale, Massimo (35079402300); Roselli, Marcello (35079254900); Rugani, Umberto (57199539983); Bartolini, Cesare (9534536800); Bertolino, Antonia (7006797074); Lonetti, Francesca (14830490700); Marchetti, Eda (16242101500); Polini, Andrea (8399556900)","35079402300; 35079254900; 57199539983; 9534536800; 7006797074; 14830490700; 16242101500; 8399556900","Automated testing of healthcare document transformations in the PICASSO interoperability platform","2009","10.1109/ICSE-COMPANION.2009.5070974","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349664596&doi=10.1109%2fICSE-COMPANION.2009.5070974&partnerID=40&md5=35aef185b69e8f3dfca90e594c85b859"
"Gaion S.; Mininel S.; Vatta F.; Ukovich W.","Gaion, Sara (35388028500); Mininel, Stefano (6508006025); Vatta, Federica (7004425894); Ukovich, Walter (7004173049)","35388028500; 6508006025; 7004425894; 7004173049","Design of a domain model for clinical engineering within the HL7 reference information model","2010","10.1109/WHCM.2010.5441265","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952486786&doi=10.1109%2fWHCM.2010.5441265&partnerID=40&md5=4d76c86c2365cf372da8ca73c0faedaf"
"Xiaoshuo H.; Jiao Y.L.L.","Xiaoshuo, Huang (57220544625); Jiao, Yang Lin Li (57220549324)","57220544625; 57220549324","A method based on Bayesian network to retrieve clinical information models: A case study of HL7 V3","2020","10.3969/j.issn.0258-8021.2020.04.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097350033&doi=10.3969%2fj.issn.0258-8021.2020.04.007&partnerID=40&md5=9c96e0816038529e29a609eeb074b7e9"
"Janjua N.K.; Hussain M.; Afzal M.; Ahmad H.F.","Janjua, Naeem Khalid (57207789742); Hussain, Maqbool (35213389000); Afzal, Muhammad (7102789390); Ahmad, Hafiz Farooq (55776667100)","57207789742; 35213389000; 7102789390; 55776667100","Digital health care ecosystem: SOA compliant HL7 based health care information interchange","2009","10.1109/DEST.2009.5276681","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71649106861&doi=10.1109%2fDEST.2009.5276681&partnerID=40&md5=4dd35c41111919ef580a0a9906f0a732"
"Slavov V.; Rao P.; Paturi S.; Swami T.K.; Barnes M.; Rao D.; Palvai R.","Slavov, Vasil (55695782300); Rao, Praveen (7404660391); Paturi, Srivenu (55837976600); Swami, Tivakar Komara (55055590200); Barnes, Michael (35499331700); Rao, Deepthi (57220798714); Palvai, Raghuvarun (55837590000)","55695782300; 7404660391; 55837976600; 55055590200; 35499331700; 57220798714; 55837590000","A new tool for sharing and querying of clinical documents modeled using HL7 Version 3 standard","2013","10.1016/j.cmpb.2013.07.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885434482&doi=10.1016%2fj.cmpb.2013.07.002&partnerID=40&md5=0f0735a300d94853bf7402e3b832a697"
"Scott P.; Worden R.","Scott, Philip (56646701400); Worden, Robert (54792404700)","56646701400; 54792404700","Semantic mapping to simplify deployment of HL7 v3 Clinical Document Architecture","2012","10.1016/j.jbi.2012.02.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865106956&doi=10.1016%2fj.jbi.2012.02.006&partnerID=40&md5=8fd771786416d9f5569f94534b3a8191"
"Calamai R.; Giarré L.","Calamai, Renato (36056012000); Giarré, Laura (6603769649)","36056012000; 6603769649","HL7v3 CDA Rel.2 patient summary and chronic care model: Localization experience and GPIHS integration project","2010","10.1109/ICSMC.2010.5642223","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751504344&doi=10.1109%2fICSMC.2010.5642223&partnerID=40&md5=0b89f20412984746f020a7a2fcb39fcd"
"Namli T.; Dogac A.","Namli, T. (25653328900); Dogac, A. (7003354842)","25653328900; 7003354842","Testing conformance and inter - Operability of eHealth applications","2010","10.3414/ME09-02-0022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952378280&doi=10.3414%2fME09-02-0022&partnerID=40&md5=ba13a83639085b142b62f74a69fcec82"
"Egner A.; Moldoveanu F.; Moldoveanu A.; Asavei V.; Morar A.A.; Boiangiu C.A.","Egner, Alexandru (56600305000); Moldoveanu, Florica (6507837390); Moldoveanu, Alin (24438151800); Asavei, Victor (24437797700); Morar, Anca Andreea (36598771600); Boiangiu, Costin Anton (6506993286)","56600305000; 6507837390; 24438151800; 24437797700; 36598771600; 6506993286","Testing the interoperability of HL7-based applications using TTCN-3","2010","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904410974&partnerID=40&md5=726340e794639bef3a1730be868e7248"
"Wahl H.; Winiwarter W.","Wahl, Harald (7102344640); Winiwarter, Werner (57224438042)","7102344640; 57224438042","Towards a generic data model for the Integrated Intelligent Computer-Assisted Language Learning (iiCALL) environment","2013","10.1145/2539150.2539262","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896824313&doi=10.1145%2f2539150.2539262&partnerID=40&md5=4967a6a6821db68db65ec5103f5bacd4"
"Bossenko I.; Piho G.; Ross P.","Bossenko, Igor (57951337000); Piho, Gunnar (36497203700); Ross, Peeter (15760838900)","57951337000; 36497203700; 15760838900","Modelling a Patient Identifier System in the Estonian National Health Information System","2025","10.1007/978-3-031-76368-7_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85211373339&doi=10.1007%2f978-3-031-76368-7_10&partnerID=40&md5=251c1fed882568fce45af0610ee16342"
"Liang J.; Xu M.; Zhang L.; Li L.; Zheng X.; Chen D.; Yang S.; Li B.; Jin O.; Ji Z.; Sun J.","Liang, Jun (25628488700); Xu, Meifang (55478825600); Zhang, Lizhong (36769926300); Li, Lanjuan (55730801100); Zheng, Xiaolin (57189368439); Chen, Deren (55657477000); Yang, Shengli (36678561700); Li, Baoluo (56129852100); Jin, Ou (59568766300); Ji, Zhou (57214282576); Sun, Junxiang (7410368695)","25628488700; 55478825600; 36769926300; 55730801100; 57189368439; 55657477000; 36678561700; 56129852100; 59568766300; 57214282576; 7410368695","Developing interoperable electronic health record service in China","2011","10.4156/jdcta.vol5.issue4.26","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955680869&doi=10.4156%2fjdcta.vol5.issue4.26&partnerID=40&md5=1a8038db127736a76041180c36c0322d"
